site,year,latitude,longitude,bbox_side,open_et_version,scaled_annual_et_avg
TWDB.1038101,2005,34.46,-102.3522,1,2.0,1036.831
TWDB.1038101,2006,34.46,-102.3522,1,2.0,913.485
TWDB.1038101,2007,34.46,-102.3522,1,2.0,965.173
TWDB.1038101,2008,34.46,-102.3522,1,2.0,881.763
TWDB.1038101,2009,34.46,-102.3522,1,2.0,985.341
TWDB.1038101,2010,34.46,-102.3522,1,2.0,950.261
TWDB.1038101,2011,34.46,-102.3522,1,2.0,854.663
TWDB.1038101,2012,34.46,-102.3522,1,2.0,1023.338
TWDB.1038101,2013,34.46,-102.3522,1,2.0,987.841
TWDB.1038101,2014,34.46,-102.3522,1,2.0,919.287
TWDB.1038101,2015,34.46,-102.3522,1,2.0,981.687
TWDB.1038101,2016,34.46,-102.3522,1,2.0,998.578
TWDB.1038101,2017,34.46,-102.3522,1,2.0,1036.093
TWDB.1038101,2018,34.46,-102.3522,1,2.0,824.492
TWDB.1038101,2019,34.46,-102.3522,1,2.0,866.827
TWDB.1038101,2020,34.46,-102.3522,1,2.1,961.769
TWDB.1038101,2021,34.46,-102.3522,1,2.1,793.469
TWDB.1038101,2022,34.46,-102.3522,1,2.1,836.79
TWDB.1038101,2023,34.46,-102.3522,1,2.1,973.077
TWDB.1038101,2024,34.46,-102.3522,1,2.1,855.488
TWDB.1038101,2025,34.46,-102.3522,1,2.1,713.134
TWDB.1039702,2000,34.38,-102.2336,1,2.0,908.445
TWDB.1039702,2001,34.38,-102.2336,1,2.0,795.235
TWDB.1039702,2002,34.38,-102.2336,1,2.0,690.452
TWDB.1039702,2003,34.38,-102.2336,1,2.0,901.31
TWDB.1039702,2004,34.38,-102.2336,1,2.0,914.871
TWDB.1039702,2005,34.38,-102.2336,1,2.0,903.059
TWDB.1039702,2006,34.38,-102.2336,1,2.0,831.092
TWDB.1039702,2007,34.38,-102.2336,1,2.0,833.478
TWDB.1039702,2008,34.38,-102.2336,1,2.0,826.96
TWDB.1039702,2009,34.38,-102.2336,1,2.0,946.378
TWDB.1039702,2010,34.38,-102.2336,1,2.0,882.639
TWDB.1039702,2011,34.38,-102.2336,1,2.0,859.209
TWDB.1039702,2012,34.38,-102.2336,1,2.0,931.233
TWDB.1039702,2013,34.38,-102.2336,1,2.0,900.083
TWDB.1039702,2014,34.38,-102.2336,1,2.0,880.891
TWDB.1039702,2015,34.38,-102.2336,1,2.0,917.006
TWDB.1039702,2016,34.38,-102.2336,1,2.0,961.487
TWDB.1039702,2017,34.38,-102.2336,1,2.0,935.258
TWDB.1039702,2018,34.38,-102.2336,1,2.0,946.345
TWDB.1039702,2019,34.38,-102.2336,1,2.0,940.305
TWDB.1039702,2020,34.38,-102.2336,1,2.1,833.685
TWDB.1039702,2021,34.38,-102.2336,1,2.1,1026.898
TWDB.1039702,2022,34.38,-102.2336,1,2.1,863.79
TWDB.1039702,2023,34.38,-102.2336,1,2.1,1016.421
TWDB.1039702,2024,34.38,-102.2336,1,2.1,957.452
TWDB.1039702,2025,34.38,-102.2336,1,2.1,1012.292
TWDB.1157901,2000,34.03,-101.9056,1,2.0,874.012
TWDB.1157901,2001,34.03,-101.9056,1,2.0,786.407
TWDB.1157901,2002,34.03,-101.9056,1,2.0,898.755
TWDB.1157901,2003,34.03,-101.9056,1,2.0,881.593
TWDB.1157901,2004,34.03,-101.9056,1,2.0,943.388
TWDB.1157901,2005,34.03,-101.9056,1,2.0,939.794
TWDB.1157901,2006,34.03,-101.9056,1,2.0,864.649
TWDB.1157901,2007,34.03,-101.9056,1,2.0,909.805
TWDB.1157901,2008,34.03,-101.9056,1,2.0,842.9
TWDB.1157901,2009,34.03,-101.9056,1,2.0,883.921
TWDB.1157901,2010,34.03,-101.9056,1,2.0,958.921
TWDB.1157901,2011,34.03,-101.9056,1,2.0,772.337
TWDB.1157901,2012,34.03,-101.9056,1,2.0,828.994
TWDB.1157901,2013,34.03,-101.9056,1,2.0,908.611
TWDB.1157901,2014,34.03,-101.9056,1,2.0,770.788
TWDB.1157901,2015,34.03,-101.9056,1,2.0,829.226
TWDB.1157901,2016,34.03,-101.9056,1,2.0,875.365
TWDB.1157901,2017,34.03,-101.9056,1,2.0,810.982
TWDB.1157901,2018,34.03,-101.9056,1,2.0,686.386
TWDB.1157901,2019,34.03,-101.9056,1,2.0,889.205
TWDB.1157901,2020,34.03,-101.9056,1,2.1,831.72
TWDB.1157901,2021,34.03,-101.9056,1,2.1,924.655
TWDB.1157901,2022,34.03,-101.9056,1,2.1,907.374
TWDB.1157901,2023,34.03,-101.9056,1,2.1,966.243
TWDB.1157901,2024,34.03,-101.9056,1,2.1,926.349
TWDB.1157901,2025,34.03,-101.9056,1,2.1,902.177
TWDB.2409103,2000,33.8575,-102.9786,1,2.0,563.178
TWDB.2409103,2001,33.8575,-102.9786,1,2.0,547.442
TWDB.2409103,2002,33.8575,-102.9786,1,2.0,506.059
TWDB.2409103,2003,33.8575,-102.9786,1,2.0,419.364
TWDB.2409103,2004,33.8575,-102.9786,1,2.0,568.492
TWDB.2409103,2005,33.8575,-102.9786,1,2.0,564.574
TWDB.2409103,2006,33.8575,-102.9786,1,2.0,444.787
TWDB.2409103,2007,33.8575,-102.9786,1,2.0,571.228
TWDB.2409103,2008,33.8575,-102.9786,1,2.0,494.619
TWDB.2409103,2009,33.8575,-102.9786,1,2.0,592.021
TWDB.2409103,2010,33.8575,-102.9786,1,2.0,587.265
TWDB.2409103,2011,33.8575,-102.9786,1,2.0,425.131
TWDB.2409103,2012,33.8575,-102.9786,1,2.0,259.959
TWDB.2409103,2013,33.8575,-102.9786,1,2.0,495.529
TWDB.2409103,2014,33.8575,-102.9786,1,2.0,544.839
TWDB.2409103,2015,33.8575,-102.9786,1,2.0,715.152
TWDB.2409103,2016,33.8575,-102.9786,1,2.0,596.737
TWDB.2409103,2017,33.8575,-102.9786,1,2.0,774.819
TWDB.2409103,2018,33.8575,-102.9786,1,2.0,653.017
TWDB.2409103,2019,33.8575,-102.9786,1,2.0,703.307
TWDB.2409103,2020,33.8575,-102.9786,1,2.1,493.283
TWDB.2409103,2021,33.8575,-102.9786,1,2.1,572.514
TWDB.2409103,2022,33.8575,-102.9786,1,2.1,536.863
TWDB.2409103,2023,33.8575,-102.9786,1,2.1,527.887
TWDB.2409103,2024,33.8575,-102.9786,1,2.1,663.494
TWDB.2409103,2025,33.8575,-102.9786,1,2.1,669.409
TWDB.2409801,2000,33.76,-102.9564,1,2.0,415.782
TWDB.2409801,2001,33.76,-102.9564,1,2.0,478.526
TWDB.2409801,2002,33.76,-102.9564,1,2.0,460.902
TWDB.2409801,2003,33.76,-102.9564,1,2.0,333.647
TWDB.2409801,2004,33.76,-102.9564,1,2.0,495.586
TWDB.2409801,2005,33.76,-102.9564,1,2.0,431.119
TWDB.2409801,2006,33.76,-102.9564,1,2.0,349.396
TWDB.2409801,2007,33.76,-102.9564,1,2.0,420.325
TWDB.2409801,2008,33.76,-102.9564,1,2.0,410.762
TWDB.2409801,2009,33.76,-102.9564,1,2.0,610.561
TWDB.2409801,2010,33.76,-102.9564,1,2.0,607.355
TWDB.2409801,2011,33.76,-102.9564,1,2.0,439.726
TWDB.2409801,2012,33.76,-102.9564,1,2.0,379.131
TWDB.2409801,2013,33.76,-102.9564,1,2.0,653.69
TWDB.2409801,2014,33.76,-102.9564,1,2.0,560.167
TWDB.2409801,2015,33.76,-102.9564,1,2.0,683.289
TWDB.2409801,2016,33.76,-102.9564,1,2.0,573.767
TWDB.2409801,2017,33.76,-102.9564,1,2.0,679.987
TWDB.2409801,2018,33.76,-102.9564,1,2.0,512.241
TWDB.2409801,2019,33.76,-102.9564,1,2.0,641.165
TWDB.2409801,2020,33.76,-102.9564,1,2.1,526.839
TWDB.2409801,2021,33.76,-102.9564,1,2.1,717.609
TWDB.2409801,2022,33.76,-102.9564,1,2.1,574.081
TWDB.2409801,2023,33.76,-102.9564,1,2.1,607.812
TWDB.2409801,2024,33.76,-102.9564,1,2.1,614.07
TWDB.2409801,2025,33.76,-102.9564,1,2.1,571.315
TWDB.2423701,2000,33.65222,-102.2278,1,2.0,631.308
TWDB.2423701,2001,33.65222,-102.2278,1,2.0,606.592
TWDB.2423701,2002,33.65222,-102.2278,1,2.0,534.404
TWDB.2423701,2003,33.65222,-102.2278,1,2.0,415.326
TWDB.2423701,2004,33.65222,-102.2278,1,2.0,694.87
TWDB.2423701,2005,33.65222,-102.2278,1,2.0,717.67
TWDB.2423701,2006,33.65222,-102.2278,1,2.0,628.641
TWDB.2423701,2007,33.65222,-102.2278,1,2.0,788.287
TWDB.2423701,2008,33.65222,-102.2278,1,2.0,643.802
TWDB.2423701,2009,33.65222,-102.2278,1,2.0,697.291
TWDB.2423701,2010,33.65222,-102.2278,1,2.0,656.43
TWDB.2423701,2011,33.65222,-102.2278,1,2.0,435.496
TWDB.2423701,2012,33.65222,-102.2278,1,2.0,486.423
TWDB.2423701,2013,33.65222,-102.2278,1,2.0,555.072
TWDB.2423701,2014,33.65222,-102.2278,1,2.0,653.557
TWDB.2423701,2015,33.65222,-102.2278,1,2.0,779.099
TWDB.2423701,2016,33.65222,-102.2278,1,2.0,723.987
TWDB.2423701,2017,33.65222,-102.2278,1,2.0,757.006
TWDB.2423701,2018,33.65222,-102.2278,1,2.0,557.682
TWDB.2423701,2019,33.65222,-102.2278,1,2.0,756.333
TWDB.2423701,2020,33.65222,-102.2278,1,2.1,525.322
TWDB.2423701,2021,33.65222,-102.2278,1,2.1,612.132
TWDB.2423701,2022,33.65222,-102.2278,1,2.1,589.269
TWDB.2423701,2023,33.65222,-102.2278,1,2.1,711.603
TWDB.2423701,2024,33.65222,-102.2278,1,2.1,641.293
TWDB.2423701,2025,33.65222,-102.2278,1,2.1,676.666
TWDB.2453902,2000,33.13833,-102.3808,1,2.0,865.522
TWDB.2453902,2001,33.13833,-102.3808,1,2.0,700.608
TWDB.2453902,2002,33.13833,-102.3808,1,2.0,705.253
TWDB.2453902,2003,33.13833,-102.3808,1,2.0,728.802
TWDB.2453902,2004,33.13833,-102.3808,1,2.0,838.851
TWDB.2453902,2005,33.13833,-102.3808,1,2.0,807.972
TWDB.2453902,2006,33.13833,-102.3808,1,2.0,685.639
TWDB.2453902,2007,33.13833,-102.3808,1,2.0,815.208
TWDB.2453902,2008,33.13833,-102.3808,1,2.0,808.456
TWDB.2453902,2009,33.13833,-102.3808,1,2.0,790.027
TWDB.2453902,2010,33.13833,-102.3808,1,2.0,799.198
TWDB.2453902,2011,33.13833,-102.3808,1,2.0,578.631
TWDB.2453902,2012,33.13833,-102.3808,1,2.0,728.923
TWDB.2453902,2013,33.13833,-102.3808,1,2.0,706.763
TWDB.2453902,2014,33.13833,-102.3808,1,2.0,574.169
TWDB.2453902,2015,33.13833,-102.3808,1,2.0,790.403
TWDB.2453902,2016,33.13833,-102.3808,1,2.0,761.584
TWDB.2453902,2017,33.13833,-102.3808,1,2.0,776.772
TWDB.2453902,2018,33.13833,-102.3808,1,2.0,630.738
TWDB.2453902,2019,33.13833,-102.3808,1,2.0,770.21
TWDB.2453902,2020,33.13833,-102.3808,1,2.1,499.269
TWDB.2453902,2021,33.13833,-102.3808,1,2.1,769.637
TWDB.2453902,2022,33.13833,-102.3808,1,2.1,629.077
TWDB.2453902,2023,33.13833,-102.3808,1,2.1,821.657
TWDB.2453902,2024,33.13833,-102.3808,1,2.1,775.206
TWDB.2453902,2025,33.13833,-102.3808,1,2.1,807.95
UNLCSD.423037099353801,2000,42.51028,-99.59429,1,2.0,632.908
UNLCSD.423037099353801,2001,42.51028,-99.59429,1,2.0,661.24
UNLCSD.423037099353801,2002,42.51028,-99.59429,1,2.0,653.669
UNLCSD.423037099353801,2003,42.51028,-99.59429,1,2.0,722.353
UNLCSD.423037099353801,2004,42.51028,-99.59429,1,2.0,600.42
UNLCSD.423037099353801,2005,42.51028,-99.59429,1,2.0,678.059
UNLCSD.423037099353801,2006,42.51028,-99.59429,1,2.0,683.735
UNLCSD.423037099353801,2007,42.51028,-99.59429,1,2.0,702.368
UNLCSD.423037099353801,2008,42.51028,-99.59429,1,2.0,550.264
UNLCSD.423037099353801,2009,42.51028,-99.59429,1,2.0,618.353
UNLCSD.423037099353801,2010,42.51028,-99.59429,1,2.0,635.733
UNLCSD.423037099353801,2011,42.51028,-99.59429,1,2.0,699.188
UNLCSD.423037099353801,2012,42.51028,-99.59429,1,2.0,825.968
UNLCSD.423037099353801,2013,42.51028,-99.59429,1,2.0,707.06
UNLCSD.423037099353801,2014,42.51028,-99.59429,1,2.0,703.734
UNLCSD.423037099353801,2015,42.51028,-99.59429,1,2.0,659.466
UNLCSD.423037099353801,2016,42.51028,-99.59429,1,2.0,740.636
UNLCSD.423037099353801,2017,42.51028,-99.59429,1,2.0,652.735
UNLCSD.423037099353801,2018,42.51028,-99.59429,1,2.0,705.981
UNLCSD.423037099353801,2019,42.51028,-99.59429,1,2.0,580.597
UNLCSD.423037099353801,2020,42.51028,-99.59429,1,2.1,747.425
UNLCSD.423037099353801,2021,42.51028,-99.59429,1,2.1,707.193
UNLCSD.423037099353801,2022,42.51028,-99.59429,1,2.1,738.33
UNLCSD.423037099353801,2023,42.51028,-99.59429,1,2.1,717.376
UNLCSD.423037099353801,2024,42.51028,-99.59429,1,2.1,724.801
UNLCSD.423037099353801,2025,42.51028,-99.59429,1,2.1,695.533
USGS.335258091152301,2000,33.88238,-91.25823,1,2.0,827.87
USGS.335258091152301,2001,33.88238,-91.25823,1,2.0,764.423
USGS.335258091152301,2002,33.88238,-91.25823,1,2.0,761.731
USGS.335258091152301,2003,33.88238,-91.25823,1,2.0,829.017
USGS.335258091152301,2004,33.88238,-91.25823,1,2.0,821.397
USGS.335258091152301,2005,33.88238,-91.25823,1,2.0,821.323
USGS.335258091152301,2006,33.88238,-91.25823,1,2.0,769.773
USGS.335258091152301,2007,33.88238,-91.25823,1,2.0,844.766
USGS.335258091152301,2008,33.88238,-91.25823,1,2.0,870.795
USGS.335258091152301,2009,33.88238,-91.25823,1,2.0,875.059
USGS.335258091152301,2010,33.88238,-91.25823,1,2.0,851.8
USGS.335258091152301,2011,33.88238,-91.25823,1,2.0,983.678
USGS.335258091152301,2012,33.88238,-91.25823,1,2.0,940.407
USGS.335258091152301,2013,33.88238,-91.25823,1,2.0,896.818
USGS.335258091152301,2014,33.88238,-91.25823,1,2.0,855.924
USGS.335258091152301,2015,33.88238,-91.25823,1,2.0,811.944
USGS.335258091152301,2016,33.88238,-91.25823,1,2.0,883.751
USGS.335258091152301,2017,33.88238,-91.25823,1,2.0,823.628
USGS.335258091152301,2018,33.88238,-91.25823,1,2.0,879.854
USGS.335258091152301,2019,33.88238,-91.25823,1,2.0,864.481
USGS.335258091152301,2020,33.88238,-91.25823,1,2.1,850.87
USGS.335258091152301,2021,33.88238,-91.25823,1,2.1,849.209
USGS.335258091152301,2022,33.88238,-91.25823,1,2.1,906.143
USGS.335258091152301,2023,33.88238,-91.25823,1,2.1,868.286
USGS.335258091152301,2024,33.88238,-91.25823,1,2.1,878.89
USGS.335258091152301,2025,33.88238,-91.25823,1,2.1,862.644
USGS.340440091231201,2000,34.07647,-91.3878,1,2.0,943.77
USGS.340440091231201,2001,34.07647,-91.3878,1,2.0,793.926
USGS.340440091231201,2002,34.07647,-91.3878,1,2.0,781.779
USGS.340440091231201,2003,34.07647,-91.3878,1,2.0,885.131
USGS.340440091231201,2004,34.07647,-91.3878,1,2.0,878.029
USGS.340440091231201,2005,34.07647,-91.3878,1,2.0,812.608
USGS.340440091231201,2006,34.07647,-91.3878,1,2.0,842.113
USGS.340440091231201,2007,34.07647,-91.3878,1,2.0,843.194
USGS.340440091231201,2008,34.07647,-91.3878,1,2.0,813.333
USGS.340440091231201,2009,34.07647,-91.3878,1,2.0,824.952
USGS.340440091231201,2010,34.07647,-91.3878,1,2.0,767.517
USGS.340440091231201,2011,34.07647,-91.3878,1,2.0,829.438
USGS.340440091231201,2012,34.07647,-91.3878,1,2.0,836.755
USGS.340440091231201,2013,34.07647,-91.3878,1,2.0,871.114
USGS.340440091231201,2014,34.07647,-91.3878,1,2.0,802.75
USGS.340440091231201,2015,34.07647,-91.3878,1,2.0,871.768
USGS.340440091231201,2016,34.07647,-91.3878,1,2.0,822.934
USGS.340440091231201,2017,34.07647,-91.3878,1,2.0,856.629
USGS.340440091231201,2018,34.07647,-91.3878,1,2.0,748.218
USGS.340440091231201,2019,34.07647,-91.3878,1,2.0,890.735
USGS.340440091231201,2020,34.07647,-91.3878,1,2.1,849.509
USGS.340440091231201,2021,34.07647,-91.3878,1,2.1,853.844
USGS.340440091231201,2022,34.07647,-91.3878,1,2.1,906.267
USGS.340440091231201,2023,34.07647,-91.3878,1,2.1,962.779
USGS.340440091231201,2024,34.07647,-91.3878,1,2.1,870.438
USGS.340440091231201,2025,34.07647,-91.3878,1,2.1,944.678
USGS.342649091251916,2000,34.46473,-91.42094,1,2.0,667.441
USGS.342649091251916,2001,34.46473,-91.42094,1,2.0,664.533
USGS.342649091251916,2002,34.46473,-91.42094,1,2.0,710.347
USGS.342649091251916,2003,34.46473,-91.42094,1,2.0,702.887
USGS.342649091251916,2004,34.46473,-91.42094,1,2.0,709.59
USGS.342649091251916,2005,34.46473,-91.42094,1,2.0,702.912
USGS.342649091251916,2006,34.46473,-91.42094,1,2.0,779.434
USGS.342649091251916,2007,34.46473,-91.42094,1,2.0,767.846
USGS.342649091251916,2008,34.46473,-91.42094,1,2.0,788.751
USGS.342649091251916,2009,34.46473,-91.42094,1,2.0,742.533
USGS.342649091251916,2010,34.46473,-91.42094,1,2.0,752.16
USGS.342649091251916,2011,34.46473,-91.42094,1,2.0,648.441
USGS.342649091251916,2012,34.46473,-91.42094,1,2.0,733.205
USGS.342649091251916,2013,34.46473,-91.42094,1,2.0,771.399
USGS.342649091251916,2014,34.46473,-91.42094,1,2.0,738.156
USGS.342649091251916,2015,34.46473,-91.42094,1,2.0,671.482
USGS.342649091251916,2016,34.46473,-91.42094,1,2.0,758.763
USGS.342649091251916,2017,34.46473,-91.42094,1,2.0,783.087
USGS.342649091251916,2018,34.46473,-91.42094,1,2.0,785.429
USGS.342649091251916,2019,34.46473,-91.42094,1,2.0,802.765
USGS.342649091251916,2020,34.46473,-91.42094,1,2.1,767.212
USGS.342649091251916,2021,34.46473,-91.42094,1,2.1,769.956
USGS.342649091251916,2022,34.46473,-91.42094,1,2.1,814.433
USGS.342649091251916,2023,34.46473,-91.42094,1,2.1,839.661
USGS.342649091251916,2024,34.46473,-91.42094,1,2.1,813.305
USGS.342649091251916,2025,34.46473,-91.42094,1,2.1,826.222
USGS.345519091505401,2000,34.92182,-91.8482,1,2.0,935.42
USGS.345519091505401,2001,34.92182,-91.8482,1,2.0,873.347
USGS.345519091505401,2002,34.92182,-91.8482,1,2.0,927.672
USGS.345519091505401,2003,34.92182,-91.8482,1,2.0,939.405
USGS.345519091505401,2004,34.92182,-91.8482,1,2.0,916.859
USGS.345519091505401,2005,34.92182,-91.8482,1,2.0,956.391
USGS.345519091505401,2006,34.92182,-91.8482,1,2.0,941.915
USGS.345519091505401,2007,34.92182,-91.8482,1,2.0,927.928
USGS.345519091505401,2008,34.92182,-91.8482,1,2.0,926.588
USGS.345519091505401,2009,34.92182,-91.8482,1,2.0,893.858
USGS.345519091505401,2010,34.92182,-91.8482,1,2.0,922.589
USGS.345519091505401,2011,34.92182,-91.8482,1,2.0,996.317
USGS.345519091505401,2012,34.92182,-91.8482,1,2.0,845.19
USGS.345519091505401,2013,34.92182,-91.8482,1,2.0,931.031
USGS.345519091505401,2014,34.92182,-91.8482,1,2.0,889.489
USGS.345519091505401,2015,34.92182,-91.8482,1,2.0,948.557
USGS.345519091505401,2016,34.92182,-91.8482,1,2.0,963.034
USGS.345519091505401,2017,34.92182,-91.8482,1,2.0,915.423
USGS.345519091505401,2018,34.92182,-91.8482,1,2.0,874.752
USGS.345519091505401,2019,34.92182,-91.8482,1,2.0,897.776
USGS.345519091505401,2020,34.92182,-91.8482,1,2.1,895.809
USGS.345519091505401,2021,34.92182,-91.8482,1,2.1,903.868
USGS.345519091505401,2022,34.92182,-91.8482,1,2.1,886.886
USGS.345519091505401,2023,34.92182,-91.8482,1,2.1,975.386
USGS.345519091505401,2024,34.92182,-91.8482,1,2.1,988.155
USGS.345519091505401,2025,34.92182,-91.8482,1,2.1,1002.421
USGS.350029090265801,2000,35.0071,-90.44913,1,2.0,863.175
USGS.350029090265801,2001,35.0071,-90.44913,1,2.0,890.576
USGS.350029090265801,2002,35.0071,-90.44913,1,2.0,755.126
USGS.350029090265801,2003,35.0071,-90.44913,1,2.0,754.924
USGS.350029090265801,2004,35.0071,-90.44913,1,2.0,686.351
USGS.350029090265801,2005,35.0071,-90.44913,1,2.0,888.544
USGS.350029090265801,2006,35.0071,-90.44913,1,2.0,917.633
USGS.350029090265801,2007,35.0071,-90.44913,1,2.0,886.255
USGS.350029090265801,2008,35.0071,-90.44913,1,2.0,892.088
USGS.350029090265801,2009,35.0071,-90.44913,1,2.0,781.727
USGS.350029090265801,2010,35.0071,-90.44913,1,2.0,841.065
USGS.350029090265801,2011,35.0071,-90.44913,1,2.0,981.495
USGS.350029090265801,2012,35.0071,-90.44913,1,2.0,892.419
USGS.350029090265801,2013,35.0071,-90.44913,1,2.0,827.871
USGS.350029090265801,2014,35.0071,-90.44913,1,2.0,865.609
USGS.350029090265801,2015,35.0071,-90.44913,1,2.0,758.013
USGS.350029090265801,2016,35.0071,-90.44913,1,2.0,870.029
USGS.350029090265801,2017,35.0071,-90.44913,1,2.0,833.314
USGS.350029090265801,2018,35.0071,-90.44913,1,2.0,885.657
USGS.350029090265801,2019,35.0071,-90.44913,1,2.0,900.35
USGS.350029090265801,2020,35.0071,-90.44913,1,2.1,781.682
USGS.350029090265801,2021,35.0071,-90.44913,1,2.1,784.297
USGS.350029090265801,2022,35.0071,-90.44913,1,2.1,869.697
USGS.350029090265801,2023,35.0071,-90.44913,1,2.1,880.44
USGS.350029090265801,2024,35.0071,-90.44913,1,2.1,858.898
USGS.350029090265801,2025,35.0071,-90.44913,1,2.1,858.783
USGS.373644113411501,2000,37.6122,-113.6883,1,2.0,979.702
USGS.373644113411501,2001,37.6122,-113.6883,1,2.0,1090.968
USGS.373644113411501,2002,37.6122,-113.6883,1,2.0,1151.808
USGS.373644113411501,2003,37.6122,-113.6883,1,2.0,1033.448
