site,year,latitude,longitude,bbox_side,open_et_version,scaled_annual_et_avg
USGS.373644113411501,2004,37.6122,-113.6883,1,2.0,1108.227
USGS.373644113411501,2005,37.6122,-113.6883,1,2.0,1135.773
USGS.373644113411501,2006,37.6122,-113.6883,1,2.0,1073.45
USGS.373644113411501,2007,37.6122,-113.6883,1,2.0,1165.193
USGS.373644113411501,2008,37.6122,-113.6883,1,2.0,907.367
USGS.373644113411501,2009,37.6122,-113.6883,1,2.0,1023.848
USGS.373644113411501,2010,37.6122,-113.6883,1,2.0,1095.639
USGS.373644113411501,2011,37.6122,-113.6883,1,2.0,1089.282
USGS.373644113411501,2012,37.6122,-113.6883,1,2.0,1193.316
USGS.373644113411501,2013,37.6122,-113.6883,1,2.0,987.749
USGS.373644113411501,2014,37.6122,-113.6883,1,2.0,1179.698
USGS.373644113411501,2015,37.6122,-113.6883,1,2.0,1060.347
USGS.373644113411501,2016,37.6122,-113.6883,1,2.0,1114.635
USGS.373644113411501,2017,37.6122,-113.6883,1,2.0,1065.457
USGS.373644113411501,2018,37.6122,-113.6883,1,2.0,1102.042
USGS.373644113411501,2019,37.6122,-113.6883,1,2.0,1070.487
USGS.373644113411501,2020,37.6122,-113.6883,1,2.1,1098.832
USGS.373644113411501,2021,37.6122,-113.6883,1,2.1,1010.832
USGS.373644113411501,2022,37.6122,-113.6883,1,2.1,1117.08
USGS.373644113411501,2023,37.6122,-113.6883,1,2.1,1099.16
USGS.373644113411501,2024,37.6122,-113.6883,1,2.1,1092.593
USGS.373644113411501,2025,37.6122,-113.6883,1,2.1,1177.29
USGS.381901113014102,2000,38.31691,-113.0288,1,2.0,1082.29
USGS.381901113014102,2001,38.31691,-113.0288,1,2.0,1111.54
USGS.381901113014102,2002,38.31691,-113.0288,1,2.0,1071.401
USGS.381901113014102,2003,38.31691,-113.0288,1,2.0,1096.534
USGS.381901113014102,2004,38.31691,-113.0288,1,2.0,868.574
USGS.381901113014102,2005,38.31691,-113.0288,1,2.0,860.521
USGS.381901113014102,2006,38.31691,-113.0288,1,2.0,974.326
USGS.381901113014102,2007,38.31691,-113.0288,1,2.0,1038.277
USGS.381901113014102,2008,38.31691,-113.0288,1,2.0,992.553
USGS.381901113014102,2009,38.31691,-113.0288,1,2.0,983.383
USGS.381901113014102,2010,38.31691,-113.0288,1,2.0,1019.104
USGS.381901113014102,2011,38.31691,-113.0288,1,2.0,1066.363
USGS.381901113014102,2012,38.31691,-113.0288,1,2.0,1121.609
USGS.381901113014102,2013,38.31691,-113.0288,1,2.0,967.747
USGS.381901113014102,2014,38.31691,-113.0288,1,2.0,1078.082
USGS.381901113014102,2015,38.31691,-113.0288,1,2.0,1022.808
USGS.381901113014102,2016,38.31691,-113.0288,1,2.0,996.684
USGS.381901113014102,2017,38.31691,-113.0288,1,2.0,1041.306
USGS.381901113014102,2018,38.31691,-113.0288,1,2.0,1128.6
USGS.381901113014102,2019,38.31691,-113.0288,1,2.0,1034.991
USGS.381901113014102,2020,38.31691,-113.0288,1,2.1,1131.04
USGS.381901113014102,2021,38.31691,-113.0288,1,2.1,1084.029
USGS.381901113014102,2022,38.31691,-113.0288,1,2.1,1042.379
USGS.381901113014102,2023,38.31691,-113.0288,1,2.1,1080.078
USGS.381901113014102,2024,38.31691,-113.0288,1,2.1,1098.277
USGS.381901113014102,2025,38.31691,-113.0288,1,2.1,1039.864
USGS.383921112175901,2000,38.65806,-112.1672,1,2.0,476.728
USGS.383921112175901,2001,38.65806,-112.1672,1,2.0,526.509
USGS.383921112175901,2002,38.65806,-112.1672,1,2.0,472.006
USGS.383921112175901,2003,38.65806,-112.1672,1,2.0,519.455
USGS.383921112175901,2004,38.65806,-112.1672,1,2.0,540.911
USGS.383921112175901,2005,38.65806,-112.1672,1,2.0,573.322
USGS.383921112175901,2006,38.65806,-112.1672,1,2.0,551.374
USGS.383921112175901,2007,38.65806,-112.1672,1,2.0,527.366
USGS.383921112175901,2008,38.65806,-112.1672,1,2.0,507.133
USGS.383921112175901,2009,38.65806,-112.1672,1,2.0,559.459
USGS.383921112175901,2010,38.65806,-112.1672,1,2.0,561.951
USGS.383921112175901,2011,38.65806,-112.1672,1,2.0,617.308
USGS.383921112175901,2012,38.65806,-112.1672,1,2.0,559.808
USGS.383921112175901,2013,38.65806,-112.1672,1,2.0,502.363
USGS.383921112175901,2014,38.65806,-112.1672,1,2.0,502.625
USGS.383921112175901,2015,38.65806,-112.1672,1,2.0,480.339
USGS.383921112175901,2016,38.65806,-112.1672,1,2.0,480.565
USGS.383921112175901,2017,38.65806,-112.1672,1,2.0,494.785
USGS.383921112175901,2018,38.65806,-112.1672,1,2.0,370.05
USGS.383921112175901,2019,38.65806,-112.1672,1,2.0,439.088
USGS.383921112175901,2020,38.65806,-112.1672,1,2.1,334.313
USGS.383921112175901,2021,38.65806,-112.1672,1,2.1,372.572
USGS.383921112175901,2022,38.65806,-112.1672,1,2.1,403.586
USGS.383921112175901,2023,38.65806,-112.1672,1,2.1,469.439
USGS.383921112175901,2024,38.65806,-112.1672,1,2.1,415.511
USGS.383921112175901,2025,38.65806,-112.1672,1,2.1,366.205
USGS.390819111530701,2000,39.13857,-111.886,1,2.0,1071.139
USGS.390819111530701,2001,39.13857,-111.886,1,2.0,1049.334
USGS.390819111530701,2002,39.13857,-111.886,1,2.0,1064.02
USGS.390819111530701,2003,39.13857,-111.886,1,2.0,1059.779
USGS.390819111530701,2004,39.13857,-111.886,1,2.0,1030.242
USGS.390819111530701,2005,39.13857,-111.886,1,2.0,987.271
USGS.390819111530701,2006,39.13857,-111.886,1,2.0,964.636
USGS.390819111530701,2007,39.13857,-111.886,1,2.0,1052.531
USGS.390819111530701,2008,39.13857,-111.886,1,2.0,931.373
USGS.390819111530701,2009,39.13857,-111.886,1,2.0,992.015
USGS.390819111530701,2010,39.13857,-111.886,1,2.0,984.043
USGS.390819111530701,2011,39.13857,-111.886,1,2.0,963.211
USGS.390819111530701,2012,39.13857,-111.886,1,2.0,989.043
USGS.390819111530701,2013,39.13857,-111.886,1,2.0,903.506
USGS.390819111530701,2014,39.13857,-111.886,1,2.0,959.327
USGS.390819111530701,2015,39.13857,-111.886,1,2.0,975.838
USGS.390819111530701,2016,39.13857,-111.886,1,2.0,1059.017
USGS.390819111530701,2017,39.13857,-111.886,1,2.0,980.862
USGS.390819111530701,2018,39.13857,-111.886,1,2.0,952.739
USGS.390819111530701,2019,39.13857,-111.886,1,2.0,988.469
USGS.390819111530701,2020,39.13857,-111.886,1,2.1,1134.639
USGS.390819111530701,2021,39.13857,-111.886,1,2.1,1034.289
USGS.390819111530701,2022,39.13857,-111.886,1,2.1,1000.268
USGS.390819111530701,2023,39.13857,-111.886,1,2.1,976.825
USGS.390819111530701,2024,39.13857,-111.886,1,2.1,1052.198
USGS.390819111530701,2025,39.13857,-111.886,1,2.1,1051.136
USGS.392601112412201,2000,39.43356,-112.6902,1,2.0,510.568
USGS.392601112412201,2001,39.43356,-112.6902,1,2.0,444.739
USGS.392601112412201,2002,39.43356,-112.6902,1,2.0,391.713
USGS.392601112412201,2003,39.43356,-112.6902,1,2.0,474.425
USGS.392601112412201,2004,39.43356,-112.6902,1,2.0,406.224
USGS.392601112412201,2005,39.43356,-112.6902,1,2.0,442.998
USGS.392601112412201,2006,39.43356,-112.6902,1,2.0,385.173
USGS.392601112412201,2007,39.43356,-112.6902,1,2.0,418.435
USGS.392601112412201,2008,39.43356,-112.6902,1,2.0,432.956
USGS.392601112412201,2009,39.43356,-112.6902,1,2.0,485.391
USGS.392601112412201,2010,39.43356,-112.6902,1,2.0,494.206
USGS.392601112412201,2011,39.43356,-112.6902,1,2.0,624.868
USGS.392601112412201,2012,39.43356,-112.6902,1,2.0,518.321
USGS.392601112412201,2013,39.43356,-112.6902,1,2.0,492.086
USGS.392601112412201,2014,39.43356,-112.6902,1,2.0,445.808
USGS.392601112412201,2015,39.43356,-112.6902,1,2.0,508.001
USGS.392601112412201,2016,39.43356,-112.6902,1,2.0,477.206
USGS.392601112412201,2017,39.43356,-112.6902,1,2.0,624.529
USGS.392601112412201,2018,39.43356,-112.6902,1,2.0,465.065
USGS.392601112412201,2019,39.43356,-112.6902,1,2.0,661.245
USGS.392601112412201,2020,39.43356,-112.6902,1,2.1,630.59
USGS.392601112412201,2021,39.43356,-112.6902,1,2.1,662.335
USGS.392601112412201,2022,39.43356,-112.6902,1,2.1,574.038
USGS.392601112412201,2023,39.43356,-112.6902,1,2.1,690.231
USGS.392601112412201,2024,39.43356,-112.6902,1,2.1,666.008
USGS.392601112412201,2025,39.43356,-112.6902,1,2.1,607.817
USGS.400932101404101,2000,40.15888,-101.6785,1,2.0,691.491
USGS.400932101404101,2001,40.15888,-101.6785,1,2.0,704.18
USGS.400932101404101,2002,40.15888,-101.6785,1,2.0,685.716
USGS.400932101404101,2003,40.15888,-101.6785,1,2.0,689.694
USGS.400932101404101,2004,40.15888,-101.6785,1,2.0,679.988
USGS.400932101404101,2005,40.15888,-101.6785,1,2.0,769.901
USGS.400932101404101,2006,40.15888,-101.6785,1,2.0,662.033
USGS.400932101404101,2007,40.15888,-101.6785,1,2.0,619.024
USGS.400932101404101,2008,40.15888,-101.6785,1,2.0,705.243
USGS.400932101404101,2009,40.15888,-101.6785,1,2.0,611.561
USGS.400932101404101,2010,40.15888,-101.6785,1,2.0,682.456
USGS.400932101404101,2011,40.15888,-101.6785,1,2.0,658.102
USGS.400932101404101,2012,40.15888,-101.6785,1,2.0,624.24
USGS.400932101404101,2013,40.15888,-101.6785,1,2.0,675.579
USGS.400932101404101,2014,40.15888,-101.6785,1,2.0,644.668
USGS.400932101404101,2015,40.15888,-101.6785,1,2.0,748.886
USGS.400932101404101,2016,40.15888,-101.6785,1,2.0,751.731
USGS.400932101404101,2017,40.15888,-101.6785,1,2.0,722.851
USGS.400932101404101,2018,40.15888,-101.6785,1,2.0,777.429
USGS.400932101404101,2019,40.15888,-101.6785,1,2.0,594.097
USGS.400932101404101,2020,40.15888,-101.6785,1,2.1,731.608
USGS.400932101404101,2021,40.15888,-101.6785,1,2.1,710.115
USGS.400932101404101,2022,40.15888,-101.6785,1,2.1,684.05
USGS.400932101404101,2023,40.15888,-101.6785,1,2.1,752.728
USGS.400932101404101,2024,40.15888,-101.6785,1,2.1,836.63
USGS.400932101404101,2025,40.15888,-101.6785,1,2.1,779.831
USGS.402103099402900,2000,40.35123,-99.67398,1,2.0,577.175
USGS.402103099402900,2001,40.35123,-99.67398,1,2.0,738.85
USGS.402103099402900,2002,40.35123,-99.67398,1,2.0,662.146
USGS.402103099402900,2003,40.35123,-99.67398,1,2.0,642.952
USGS.402103099402900,2004,40.35123,-99.67398,1,2.0,668.598
USGS.402103099402900,2005,40.35123,-99.67398,1,2.0,776.528
USGS.402103099402900,2006,40.35123,-99.67398,1,2.0,670.902
USGS.402103099402900,2007,40.35123,-99.67398,1,2.0,703.874
USGS.402103099402900,2008,40.35123,-99.67398,1,2.0,737.824
USGS.402103099402900,2009,40.35123,-99.67398,1,2.0,738.818
USGS.402103099402900,2010,40.35123,-99.67398,1,2.0,725.498
USGS.402103099402900,2011,40.35123,-99.67398,1,2.0,619.647
USGS.402103099402900,2012,40.35123,-99.67398,1,2.0,793.211
USGS.402103099402900,2013,40.35123,-99.67398,1,2.0,636.851
USGS.402103099402900,2014,40.35123,-99.67398,1,2.0,709.446
USGS.402103099402900,2015,40.35123,-99.67398,1,2.0,719.493
USGS.402103099402900,2016,40.35123,-99.67398,1,2.0,679.619
USGS.402103099402900,2017,40.35123,-99.67398,1,2.0,771.44
USGS.402103099402900,2018,40.35123,-99.67398,1,2.0,755.817
USGS.402103099402900,2019,40.35123,-99.67398,1,2.0,651.456
USGS.402103099402900,2020,40.35123,-99.67398,1,2.1,716.514
USGS.402103099402900,2021,40.35123,-99.67398,1,2.1,757.902
USGS.402103099402900,2022,40.35123,-99.67398,1,2.1,784.759
USGS.402103099402900,2023,40.35123,-99.67398,1,2.1,734.592
USGS.402103099402900,2024,40.35123,-99.67398,1,2.1,771.375
USGS.402103099402900,2025,40.35123,-99.67398,1,2.1,758.946
USGS.402408099584800,2000,40.402,-99.98177,1,2.0,567.407
USGS.402408099584800,2001,40.402,-99.98177,1,2.0,797.303
USGS.402408099584800,2002,40.402,-99.98177,1,2.0,642.166
USGS.402408099584800,2003,40.402,-99.98177,1,2.0,731.511
USGS.402408099584800,2004,40.402,-99.98177,1,2.0,793.36
USGS.402408099584800,2005,40.402,-99.98177,1,2.0,856.539
USGS.402408099584800,2006,40.402,-99.98177,1,2.0,716.064
USGS.402408099584800,2007,40.402,-99.98177,1,2.0,743.265
USGS.402408099584800,2008,40.402,-99.98177,1,2.0,713.231
USGS.402408099584800,2009,40.402,-99.98177,1,2.0,728.37
USGS.402408099584800,2010,40.402,-99.98177,1,2.0,690.035
USGS.402408099584800,2011,40.402,-99.98177,1,2.0,721.442
USGS.402408099584800,2012,40.402,-99.98177,1,2.0,798.017
USGS.402408099584800,2013,40.402,-99.98177,1,2.0,672.386
USGS.402408099584800,2014,40.402,-99.98177,1,2.0,731.354
USGS.402408099584800,2015,40.402,-99.98177,1,2.0,800.653
USGS.402408099584800,2016,40.402,-99.98177,1,2.0,805.652
USGS.402408099584800,2017,40.402,-99.98177,1,2.0,661.026
USGS.402408099584800,2018,40.402,-99.98177,1,2.0,833.13
USGS.402408099584800,2019,40.402,-99.98177,1,2.0,709.988
USGS.402408099584800,2020,40.402,-99.98177,1,2.1,824.212
USGS.402408099584800,2021,40.402,-99.98177,1,2.1,711.379
USGS.402408099584800,2022,40.402,-99.98177,1,2.1,869.112
USGS.402408099584800,2023,40.402,-99.98177,1,2.1,798.532
USGS.402408099584800,2024,40.402,-99.98177,1,2.1,828.373
USGS.402408099584800,2025,40.402,-99.98177,1,2.1,750.991
USGS.403235101395501,2000,40.54472,-101.6668,1,2.0,756.194
USGS.403235101395501,2001,40.54472,-101.6668,1,2.0,771.383
USGS.403235101395501,2002,40.54472,-101.6668,1,2.0,715.566
USGS.403235101395501,2003,40.54472,-101.6668,1,2.0,782.897
USGS.403235101395501,2004,40.54472,-101.6668,1,2.0,655.086
USGS.403235101395501,2005,40.54472,-101.6668,1,2.0,883.403
USGS.403235101395501,2006,40.54472,-101.6668,1,2.0,726.091
USGS.403235101395501,2007,40.54472,-101.6668,1,2.0,739.694
USGS.403235101395501,2008,40.54472,-101.6668,1,2.0,754.624
USGS.403235101395501,2009,40.54472,-101.6668,1,2.0,753.749
USGS.403235101395501,2010,40.54472,-101.6668,1,2.0,770.131
USGS.403235101395501,2011,40.54472,-101.6668,1,2.0,658.442
USGS.403235101395501,2012,40.54472,-101.6668,1,2.0,719.555
USGS.403235101395501,2013,40.54472,-101.6668,1,2.0,733.818
USGS.403235101395501,2014,40.54472,-101.6668,1,2.0,786.709
USGS.403235101395501,2015,40.54472,-101.6668,1,2.0,771.75
USGS.403235101395501,2016,40.54472,-101.6668,1,2.0,780.291
USGS.403235101395501,2017,40.54472,-101.6668,1,2.0,792.905
USGS.403235101395501,2018,40.54472,-101.6668,1,2.0,762.851
USGS.403235101395501,2019,40.54472,-101.6668,1,2.0,692.673
USGS.403235101395501,2020,40.54472,-101.6668,1,2.1,795.599
USGS.403235101395501,2021,40.54472,-101.6668,1,2.1,834.975
USGS.403235101395501,2022,40.54472,-101.6668,1,2.1,791.884
USGS.403235101395501,2023,40.54472,-101.6668,1,2.1,836.26
USGS.403235101395501,2024,40.54472,-101.6668,1,2.1,844.566
USGS.403235101395501,2025,40.54472,-101.6668,1,2.1,813.896
USGS.403949098182201,2000,40.66362,-98.30645,1,2.0,724.869
USGS.403949098182201,2001,40.66362,-98.30645,1,2.0,641.809
USGS.403949098182201,2002,40.66362,-98.30645,1,2.0,741.546
USGS.403949098182201,2003,40.66362,-98.30645,1,2.0,686.514
USGS.403949098182201,2004,40.66362,-98.30645,1,2.0,692.635
USGS.403949098182201,2005,40.66362,-98.30645,1,2.0,719.87
USGS.403949098182201,2006,40.66362,-98.30645,1,2.0,740.342
USGS.403949098182201,2007,40.66362,-98.30645,1,2.0,785.213
USGS.403949098182201,2008,40.66362,-98.30645,1,2.0,727.35
USGS.403949098182201,2009,40.66362,-98.30645,1,2.0,615.084
USGS.403949098182201,2010,40.66362,-98.30645,1,2.0,690.713
USGS.403949098182201,2011,40.66362,-98.30645,1,2.0,719.487
USGS.403949098182201,2012,40.66362,-98.30645,1,2.0,805.898
USGS.403949098182201,2013,40.66362,-98.30645,1,2.0,750.809
USGS.403949098182201,2014,40.66362,-98.30645,1,2.0,638.402
USGS.403949098182201,2015,40.66362,-98.30645,1,2.0,736.047
USGS.403949098182201,2016,40.66362,-98.30645,1,2.0,774.433
USGS.403949098182201,2017,40.66362,-98.30645,1,2.0,769.684
USGS.403949098182201,2018,40.66362,-98.30645,1,2.0,696.085
USGS.403949098182201,2019,40.66362,-98.30645,1,2.0,766.95
USGS.403949098182201,2020,40.66362,-98.30645,1,2.1,773.183
USGS.403949098182201,2021,40.66362,-98.30645,1,2.1,786.871
USGS.403949098182201,2022,40.66362,-98.30645,1,2.1,705.763
USGS.403949098182201,2023,40.66362,-98.30645,1,2.1,794.277
USGS.403949098182201,2024,40.66362,-98.30645,1,2.1,885.141
USGS.403949098182201,2025,40.66362,-98.30645,1,2.1,769.227
USGS.412603099492001,2000,41.43417,-99.82262,1,2.0,660.236
USGS.412603099492001,2001,41.43417,-99.82262,1,2.0,698.049
USGS.412603099492001,2002,41.43417,-99.82262,1,2.0,639.383
USGS.412603099492001,2003,41.43417,-99.82262,1,2.0,678.294
USGS.412603099492001,2004,41.43417,-99.82262,1,2.0,649.344
USGS.412603099492001,2005,41.43417,-99.82262,1,2.0,744.046
USGS.412603099492001,2006,41.43417,-99.82262,1,2.0,662.146
USGS.412603099492001,2007,41.43417,-99.82262,1,2.0,748.952
USGS.412603099492001,2008,41.43417,-99.82262,1,2.0,696.835
USGS.412603099492001,2009,41.43417,-99.82262,1,2.0,692.66
USGS.412603099492001,2010,41.43417,-99.82262,1,2.0,727.597
USGS.412603099492001,2011,41.43417,-99.82262,1,2.0,768.719
USGS.412603099492001,2012,41.43417,-99.82262,1,2.0,673.992
USGS.412603099492001,2013,41.43417,-99.82262,1,2.0,743.812
USGS.412603099492001,2014,41.43417,-99.82262,1,2.0,699.378
USGS.412603099492001,2015,41.43417,-99.82262,1,2.0,733.314
USGS.412603099492001,2016,41.43417,-99.82262,1,2.0,798.874
USGS.412603099492001,2017,41.43417,-99.82262,1,2.0,644.461
USGS.412603099492001,2018,41.43417,-99.82262,1,2.0,756.118
USGS.412603099492001,2019,41.43417,-99.82262,1,2.0,714.999
USGS.412603099492001,2020,41.43417,-99.82262,1,2.1,740.911
USGS.412603099492001,2021,41.43417,-99.82262,1,2.1,803.635
USGS.412603099492001,2022,41.43417,-99.82262,1,2.1,710.315
USGS.412603099492001,2023,41.43417,-99.82262,1,2.1,747.29
USGS.412603099492001,2024,41.43417,-99.82262,1,2.1,835.602
USGS.412603099492001,2025,41.43417,-99.82262,1,2.1,772.684
USGS.415754112551301,2000,41.96492,-112.9211,1,2.0,492.421
USGS.415754112551301,2001,41.96492,-112.9211,1,2.0,482.381
USGS.415754112551301,2002,41.96492,-112.9211,1,2.0,484.721
USGS.415754112551301,2003,41.96492,-112.9211,1,2.0,473.773
USGS.415754112551301,2004,41.96492,-112.9211,1,2.0,373.859
USGS.415754112551301,2005,41.96492,-112.9211,1,2.0,486.731
USGS.415754112551301,2006,41.96492,-112.9211,1,2.0,315.923
USGS.415754112551301,2007,41.96492,-112.9211,1,2.0,349.701
USGS.415754112551301,2008,41.96492,-112.9211,1,2.0,266.295
USGS.415754112551301,2009,41.96492,-112.9211,1,2.0,538.22
USGS.415754112551301,2010,41.96492,-112.9211,1,2.0,518.886
USGS.415754112551301,2011,41.96492,-112.9211,1,2.0,658.421
USGS.415754112551301,2012,41.96492,-112.9211,1,2.0,520.605
USGS.415754112551301,2013,41.96492,-112.9211,1,2.0,546.672
USGS.415754112551301,2014,41.96492,-112.9211,1,2.0,540.86
USGS.415754112551301,2015,41.96492,-112.9211,1,2.0,633.647
USGS.415754112551301,2016,41.96492,-112.9211,1,2.0,678.108
USGS.415754112551301,2017,41.96492,-112.9211,1,2.0,604.602
USGS.415754112551301,2018,41.96492,-112.9211,1,2.0,611.467
USGS.415754112551301,2019,41.96492,-112.9211,1,2.0,637.361
USGS.415754112551301,2020,41.96492,-112.9211,1,2.1,642.953
USGS.415754112551301,2021,41.96492,-112.9211,1,2.1,561.616
USGS.415754112551301,2022,41.96492,-112.9211,1,2.1,668.383
USGS.415754112551301,2023,41.96492,-112.9211,1,2.1,757.65
USGS.415754112551301,2024,41.96492,-112.9211,1,2.1,631.791
USGS.415754112551301,2025,41.96492,-112.9211,1,2.1,668.002
USGS.433218112191601,2000,43.53824,-112.3219,1,2.0,463.263
